Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,35.7645,7.0048,21.38465,2,0
Tool,setupTool,1365.0853,1365.0853,1365.0853,1,0
Tool,getContext,24.0061,3.0014,1.76951207503858,10,0
Tool,connect,137.9081,137.9081,137.9081,1,0
Tool,setProperties,126.5311,13.7647,5.24712444444444,6,0
Device,getContext,3.0022,1.0009,0.6673875,4,0
Device,startSession,108.2346,82.9471,95.59085,2,0
Tool,getTargetVoltage,4.9982,2.719,0.962269166666667,5,0
Device,endSession,14.6587,13.3057,13.9822,2,0
Device,erase,13.7856,13.7856,13.7856,1,0
Modules,getChildren,72.9126,1.2537,37.08315,2,0
Modules,add,143.1554,5.2556,74.2055,2,0
Modules,getBinaryContentInfo,23.7483,2.1742,12.96125,2,0
Memory,getContext,52.6894,0,0.144731780753968,8,0
Modules,writeToMemory,2646.1393,1.9594,0.133906421094485,16,0
Modules,remove,1.0005,0.9996,1.00005,2,0
Modules,verifyMemory,2231.8853,1.9989,0.134120063148691,16,0
Tool,tearDownTool,129.05,129.05,129.05,1,0
